Learning Rate:0.01, Batch Size:100
Epoch:25.0% Of 5/5, Loss:[0.01739739], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.261388888888889Hrs 0Mins 0Secs remaining  ########
Epoch:25.5% Of 5/5, Loss:[0.04239684], Batch Acc:92.0%, Epoch Acc:94.0%
########  1.2647222222222223Hrs 0Mins 0Secs remaining  ########
Epoch:26.0% Of 5/5, Loss:[0.01921067], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.2483333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:26.5% Of 5/5, Loss:[0.02130156], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.2438888888888888Hrs 0Mins 0Secs remaining  ########
Epoch:27.0% Of 5/5, Loss:[0.01440616], Batch Acc:92.0%, Epoch Acc:94.0%
########  1.2341666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:27.5% Of 5/5, Loss:[0.02469341], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.2222222222222223Hrs 0Mins 0Secs remaining  ########
Epoch:28.0% Of 5/5, Loss:[0.01377862], Batch Acc:97.0%, Epoch Acc:94.0%
########  1.2175Hrs 0Mins 0Secs remaining  ########
Epoch:28.5% Of 5/5, Loss:[0.0112941], Batch Acc:96.0%, Epoch Acc:94.0%
########  1.208888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:29.0% Of 5/5, Loss:[0.01925301], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.201111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:29.5% Of 5/5, Loss:[0.01427357], Batch Acc:96.0%, Epoch Acc:94.0%
########  1.1897222222222221Hrs 0Mins 0Secs remaining  ########
Epoch:30.0% Of 5/5, Loss:[0.0165555], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.1877777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:30.5% Of 5/5, Loss:[0.01995169], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.1783333333333332Hrs 0Mins 0Secs remaining  ########
Epoch:31.0% Of 5/5, Loss:[0.01354144], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.17Hrs 0Mins 0Secs remaining  ########
Epoch:31.5% Of 5/5, Loss:[0.03084265], Batch Acc:92.0%, Epoch Acc:94.0%
########  1.156111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:32.0% Of 5/5, Loss:[0.02699404], Batch Acc:89.0%, Epoch Acc:94.0%
########  1.1488888888888888Hrs 0Mins 0Secs remaining  ########
Epoch:32.5% Of 5/5, Loss:[0.02897207], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.136111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:33.0% Of 5/5, Loss:[0.02541816], Batch Acc:90.0%, Epoch Acc:94.0%
########  1.1302777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:33.5% Of 5/5, Loss:[0.01376904], Batch Acc:97.0%, Epoch Acc:94.0%
########  1.1241666666666668Hrs 0Mins 0Secs remaining  ########
Epoch:34.0% Of 5/5, Loss:[0.01841025], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.1241666666666668Hrs 0Mins 0Secs remaining  ########
Epoch:34.5% Of 5/5, Loss:[0.0333752], Batch Acc:88.0%, Epoch Acc:94.0%
########  1.1141666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:35.0% Of 5/5, Loss:[0.0122959], Batch Acc:97.0%, Epoch Acc:94.0%
########  1.0986111111111112Hrs 0Mins 0Secs remaining  ########
Epoch:35.5% Of 5/5, Loss:[0.01739372], Batch Acc:97.0%, Epoch Acc:94.0%
########  1.0877777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:36.0% Of 5/5, Loss:[0.01731082], Batch Acc:98.0%, Epoch Acc:94.0%
########  1.0883333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:36.5% Of 5/5, Loss:[0.01652913], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.0769444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:37.0% Of 5/5, Loss:[0.00886677], Batch Acc:98.0%, Epoch Acc:94.0%
########  1.063611111111111Hrs 0Mins 0Secs remaining  ########
Epoch:37.5% Of 5/5, Loss:[0.02089841], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.0575Hrs 0Mins 0Secs remaining  ########
Epoch:38.0% Of 5/5, Loss:[0.01593384], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.0430555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:38.5% Of 5/5, Loss:[0.01015393], Batch Acc:97.0%, Epoch Acc:94.0%
########  1.0419444444444443Hrs 0Mins 0Secs remaining  ########
Epoch:39.0% Of 5/5, Loss:[0.01688088], Batch Acc:96.0%, Epoch Acc:94.0%
########  1.0341666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:39.5% Of 5/5, Loss:[0.02123936], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.0258333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:40.0% Of 5/5, Loss:[0.01577866], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.02Hrs 0Mins 0Secs remaining  ########
Epoch:40.5% Of 5/5, Loss:[0.02169037], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.0055555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:41.0% Of 5/5, Loss:[0.03516315], Batch Acc:89.0%, Epoch Acc:94.0%
########  1.0038888888888888Hrs 0Mins 0Secs remaining  ########
Epoch:41.5% Of 5/5, Loss:[0.00981803], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.9861111111111112Hrs 0Mins 0Secs remaining  ########
Epoch:42.0% Of 5/5, Loss:[0.02566452], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.9841666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:42.5% Of 5/5, Loss:[0.02660871], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.9738888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:43.0% Of 5/5, Loss:[0.02438824], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.9652777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:43.5% Of 5/5, Loss:[0.0313098], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.9580555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:44.0% Of 5/5, Loss:[0.00989898], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.9469444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:44.5% Of 5/5, Loss:[0.02597706], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.9383333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:45.0% Of 5/5, Loss:[0.03122513], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.9319444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:45.5% Of 5/5, Loss:[0.01228336], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.9258333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:46.0% Of 5/5, Loss:[0.02083199], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.9169444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:46.5% Of 5/5, Loss:[0.01215666], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.9102777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:47.0% Of 5/5, Loss:[0.00418473], Batch Acc:100.0%, Epoch Acc:94.0%
########  0.8969444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:47.5% Of 5/5, Loss:[0.02982241], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.8838888888888888Hrs 0Mins 0Secs remaining  ########
Epoch:48.0% Of 5/5, Loss:[0.03132308], Batch Acc:88.0%, Epoch Acc:94.0%
########  0.8733333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:48.5% Of 5/5, Loss:[0.00769459], Batch Acc:98.0%, Epoch Acc:94.0%
########  0.87Hrs 0Mins 0Secs remaining  ########
Epoch:49.0% Of 5/5, Loss:[0.0155274], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.86Hrs 0Mins 0Secs remaining  ########
Epoch:49.5% Of 5/5, Loss:[0.00680004], Batch Acc:98.0%, Epoch Acc:94.0%
########  0.8511111111111112Hrs 0Mins 0Secs remaining  ########
Epoch:50.0% Of 5/5, Loss:[0.01816746], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.8483333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:50.5% Of 5/5, Loss:[0.01762935], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.8413888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:51.0% Of 5/5, Loss:[0.01371504], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.83Hrs 0Mins 0Secs remaining  ########
Epoch:51.5% Of 5/5, Loss:[0.01087458], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.8177777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:52.0% Of 5/5, Loss:[0.01183101], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.8130555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:52.5% Of 5/5, Loss:[0.02264555], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.8002777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:53.0% Of 5/5, Loss:[0.01829639], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.7916666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:53.5% Of 5/5, Loss:[0.00894592], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.7833333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:54.0% Of 5/5, Loss:[0.01610292], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.7783333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:54.5% Of 5/5, Loss:[0.01987122], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.7711111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:55.0% Of 5/5, Loss:[0.032116], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.7666666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:55.5% Of 5/5, Loss:[0.02182826], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.7486111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:56.0% Of 5/5, Loss:[0.02385618], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.7444444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:56.5% Of 5/5, Loss:[0.01320927], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.7411111111111112Hrs 0Mins 0Secs remaining  ########
Epoch:57.0% Of 5/5, Loss:[0.00991788], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.7238888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:57.5% Of 5/5, Loss:[0.01672062], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.7258333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:58.0% Of 5/5, Loss:[0.01452351], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.7052777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:58.5% Of 5/5, Loss:[0.01542754], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.7013888888888888Hrs 0Mins 0Secs remaining  ########
Epoch:59.0% Of 5/5, Loss:[0.009676], Batch Acc:98.0%, Epoch Acc:94.0%
########  0.6969444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:59.5% Of 5/5, Loss:[0.01551435], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.6866666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:60.0% Of 5/5, Loss:[0.00999793], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.6761111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:60.5% Of 5/5, Loss:[0.02661827], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.6627777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:61.0% Of 5/5, Loss:[0.01353019], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.6625Hrs 0Mins 0Secs remaining  ########
Epoch:61.5% Of 5/5, Loss:[0.02558229], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.6519444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:62.0% Of 5/5, Loss:[0.01800352], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.6458333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:62.5% Of 5/5, Loss:[0.01021512], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.6330555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:63.0% Of 5/5, Loss:[0.01882809], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.6236111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:63.5% Of 5/5, Loss:[0.0258244], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.6247222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:64.0% Of 5/5, Loss:[0.03883833], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.6113888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:64.5% Of 5/5, Loss:[0.01172], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.5988888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:65.0% Of 5/5, Loss:[0.01104835], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.5952777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:65.5% Of 5/5, Loss:[0.0220142], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.5875Hrs 0Mins 0Secs remaining  ########
Epoch:66.0% Of 5/5, Loss:[0.01895549], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.5808333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:66.5% Of 5/5, Loss:[0.01323449], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.5686111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:67.0% Of 5/5, Loss:[0.0227483], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.5569444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:67.5% Of 5/5, Loss:[0.01605565], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.555Hrs 0Mins 0Secs remaining  ########
Epoch:68.0% Of 5/5, Loss:[0.01307283], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.5383333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:68.5% Of 5/5, Loss:[0.00744105], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.5325Hrs 0Mins 0Secs remaining  ########
Epoch:69.0% Of 5/5, Loss:[0.00717155], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.5255555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:69.5% Of 5/5, Loss:[0.01366527], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.515Hrs 0Mins 0Secs remaining  ########
Epoch:70.0% Of 5/5, Loss:[0.0104426], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.5069444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:70.5% Of 5/5, Loss:[0.02972831], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.5002777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:71.0% Of 5/5, Loss:[0.03185292], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.49Hrs 0Mins 0Secs remaining  ########
Epoch:71.5% Of 5/5, Loss:[0.01940775], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.48194444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:72.0% Of 5/5, Loss:[0.01236313], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.4722222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:72.5% Of 5/5, Loss:[0.04850104], Batch Acc:89.0%, Epoch Acc:94.0%
########  0.465Hrs 0Mins 0Secs remaining  ########
Epoch:73.0% Of 5/5, Loss:[0.02262371], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.45555555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:73.5% Of 5/5, Loss:[0.01570709], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.4502777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:74.0% Of 5/5, Loss:[0.02584137], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.4411111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:74.5% Of 5/5, Loss:[0.02116831], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.4330555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:75.0% Of 5/5, Loss:[0.01719322], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.42055555555555557Hrs 0Mins 0Secs remaining  ########
Epoch:75.5% Of 5/5, Loss:[0.02920698], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.41444444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:76.0% Of 5/5, Loss:[0.03706224], Batch Acc:88.0%, Epoch Acc:94.0%
########  0.4047222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:76.5% Of 5/5, Loss:[0.016928], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.39861111111111114Hrs 0Mins 0Secs remaining  ########
Epoch:77.0% Of 5/5, Loss:[0.04133278], Batch Acc:90.0%, Epoch Acc:94.0%
########  0.3888888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:77.5% Of 5/5, Loss:[0.01252302], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.3819444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:78.0% Of 5/5, Loss:[0.03467674], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.3725Hrs 0Mins 0Secs remaining  ########
Epoch:78.5% Of 5/5, Loss:[0.01428684], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.36333333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:79.0% Of 5/5, Loss:[0.02083341], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.3536111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:79.5% Of 5/5, Loss:[0.01020017], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.3477777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:80.0% Of 5/5, Loss:[0.01879668], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.3386111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:80.5% Of 5/5, Loss:[0.01915712], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.3302777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:81.0% Of 5/5, Loss:[0.03640455], Batch Acc:88.0%, Epoch Acc:94.0%
########  0.3219444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:81.5% Of 5/5, Loss:[0.03060949], Batch Acc:90.0%, Epoch Acc:94.0%
########  0.31277777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:82.0% Of 5/5, Loss:[0.01931243], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.30416666666666664Hrs 0Mins 0Secs remaining  ########
Epoch:82.5% Of 5/5, Loss:[0.0256754], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.29833333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:83.0% Of 5/5, Loss:[0.0214372], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.28888888888888886Hrs 0Mins 0Secs remaining  ########
Epoch:83.5% Of 5/5, Loss:[0.01478501], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.2797222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:84.0% Of 5/5, Loss:[0.01997647], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.27111111111111114Hrs 0Mins 0Secs remaining  ########
Epoch:84.5% Of 5/5, Loss:[0.02249911], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.2644444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:85.0% Of 5/5, Loss:[0.01221358], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.25416666666666665Hrs 0Mins 0Secs remaining  ########
Epoch:85.5% Of 5/5, Loss:[0.02491043], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.245Hrs 0Mins 0Secs remaining  ########
Epoch:86.0% Of 5/5, Loss:[0.01775696], Batch Acc:91.0%, Epoch Acc:94.0%
########  0.2361111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:86.5% Of 5/5, Loss:[0.04312064], Batch Acc:90.0%, Epoch Acc:94.0%
########  0.23Hrs 0Mins 0Secs remaining  ########
Epoch:87.0% Of 5/5, Loss:[0.01223341], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.21944444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:87.5% Of 5/5, Loss:[0.02197177], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.2125Hrs 0Mins 0Secs remaining  ########
Epoch:88.0% Of 5/5, Loss:[0.02849042], Batch Acc:94.0%, Epoch Acc:94.0%
########  0.20305555555555554Hrs 0Mins 0Secs remaining  ########
Epoch:88.5% Of 5/5, Loss:[0.01710254], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.19527777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:89.0% Of 5/5, Loss:[0.01854061], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.18583333333333332Hrs 0Mins 0Secs remaining  ########
Epoch:89.5% Of 5/5, Loss:[0.02286078], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.17805555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:90.0% Of 5/5, Loss:[0.03351094], Batch Acc:90.0%, Epoch Acc:94.0%
########  0.16916666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:90.5% Of 5/5, Loss:[0.0205675], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.1622222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:91.0% Of 5/5, Loss:[0.01301186], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.15055555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:91.5% Of 5/5, Loss:[0.02527128], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.14277777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:92.0% Of 5/5, Loss:[0.01506644], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.13527777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:92.5% Of 5/5, Loss:[0.01971109], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.12666666666666668Hrs 0Mins 0Secs remaining  ########
Epoch:93.0% Of 5/5, Loss:[0.02073203], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.11805555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:93.5% Of 5/5, Loss:[0.03506786], Batch Acc:88.0%, Epoch Acc:94.0%
########  0.11055555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:94.0% Of 5/5, Loss:[0.02623879], Batch Acc:90.0%, Epoch Acc:94.0%
########  0.10111111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:94.5% Of 5/5, Loss:[0.0155898], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.09277777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:95.0% Of 5/5, Loss:[0.01147763], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.08444444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:95.5% Of 5/5, Loss:[0.02837348], Batch Acc:92.0%, Epoch Acc:94.0%
########  0.07611111111111112Hrs 0Mins 0Secs remaining  ########
Epoch:96.0% Of 5/5, Loss:[0.0163358], Batch Acc:95.0%, Epoch Acc:94.0%
########  0.0675Hrs 0Mins 0Secs remaining  ########
Epoch:96.5% Of 5/5, Loss:[0.01115936], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.059444444444444446Hrs 0Mins 0Secs remaining  ########
Epoch:97.0% Of 5/5, Loss:[0.00782906], Batch Acc:98.0%, Epoch Acc:94.0%
########  0.050277777777777775Hrs 0Mins 0Secs remaining  ########
Epoch:97.5% Of 5/5, Loss:[0.03362387], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.042222222222222223Hrs 0Mins 0Secs remaining  ########
Epoch:98.0% Of 5/5, Loss:[0.02429303], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.03388888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:98.5% Of 5/5, Loss:[0.01143935], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.025Hrs 0Mins 0Secs remaining  ########
Epoch:99.0% Of 5/5, Loss:[0.0234644], Batch Acc:93.0%, Epoch Acc:94.0%
########  0.016666666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:99.5% Of 5/5, Loss:[0.01180111], Batch Acc:96.0%, Epoch Acc:94.0%
########  0.008333333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:100.0% Of 5/5, Loss:[0.02152881], Batch Acc:97.0%, Epoch Acc:94.0%
########  0.0Hrs 0Mins 0Secs remaining  ########
